0,Africa,2022-05-01,2,0.29,42
1,Africa,2022-05-02,0,0.29,42
2,Africa,2022-05-03,0,0.29,42
3,Africa,2022-05-04,0,0.29,42
4,Africa,2022-05-05,0,0.29,42
5,Africa,2022-05-06,0,0.29,42
6,Africa,2022-05-07,0,0.29,42
7,Africa,2022-05-08,0,0,42
8,Africa,2022-05-09,0,0,42
9,Africa,2022-05-10,0,0,42
10,Africa,2022-05-11,0,0,42
11,Africa,2022-05-12,0,0,42
12,Africa,2022-05-13,0,0,42
13,Africa,2022-05-14,0,0,42
14,Africa,2022-05-15,4,0.57,46
15,Africa,2022-05-16,0,0.57,46
16,Africa,2022-05-17,0,0.57,46
17,Africa,2022-05-18,0,0.57,46
18,Africa,2022-05-19,0,0.57,46
19,Africa,2022-05-20,0,0.57,46
20,Africa,2022-05-21,0,0.57,46
21,Africa,2022-05-22,12,1.71,58
22,Africa,2022-05-23,0,1.71,58
23,Africa,2022-05-24,0,1.71,58
24,Africa,2022-05-25,0,1.71,58
25,Africa,2022-05-26,0,1.71,58
26,Africa,2022-05-27,0,1.71,58
27,Africa,2022-05-28,0,1.71,58
28,Africa,2022-05-29,0,0,58
29,Africa,2022-05-30,0,0,58
30,Africa,2022-05-31,0,0,58
31,Africa,2022-06-01,0,0,58
32,Africa,2022-06-02,1,0.14,59
33,Africa,2022-06-03,0,0.14,59
34,Africa,2022-06-04,0,0.14,59
35,Africa,2022-06-05,18,2.71,77
36,Africa,2022-06-06,0,2.71,77
37,Africa,2022-06-07,0,2.71,77
38,Africa,2022-06-08,0,2.71,77
39,Africa,2022-06-09,0,2.57,77
40,Africa,2022-06-10,0,2.57,77
41,Africa,2022-06-11,0,2.57,77
42,Africa,2022-06-12,15,2.14,92
43,Africa,2022-06-13,0,2.14,92
44,Africa,2022-06-14,0,2.14,92
45,Africa,2022-06-15,0,2.14,92
46,Africa,2022-06-16,0,2.14,92
47,Africa,2022-06-17,0,2.14,92
48,Africa,2022-06-18,0,2.14,92
49,Africa,2022-06-19,99,14.14,191
50,Africa,2022-06-20,0,14.14,191
51,Africa,2022-06-21,0,14.14,191
52,Africa,2022-06-22,0,14.14,191
53,Africa,2022-06-23,0,14.14,191
54,Africa,2022-06-24,0,14.14,191
55,Africa,2022-06-25,0,14.14,191
56,Africa,2022-06-26,26,3.71,217
57,Africa,2022-06-27,0,3.71,217
58,Africa,2022-06-28,0,3.71,217
59,Africa,2022-06-29,0,3.71,217
60,Africa,2022-06-30,0,3.71,217
61,Africa,2022-07-01,0,3.71,217
62,Africa,2022-07-02,0,3.71,217
63,Africa,2022-07-03,30,4.29,247
64,Africa,2022-07-04,0,4.29,247
65,Africa,2022-07-05,0,4.29,247
66,Africa,2022-07-06,0,4.29,247
67,Africa,2022-07-07,0,4.29,247
68,Africa,2022-07-08,0,4.29,247
69,Africa,2022-07-09,0,4.29,247
70,Africa,2022-07-10,22,3.14,269
71,Africa,2022-07-11,0,3.14,269
72,Africa,2022-07-12,0,3.14,269
73,Africa,2022-07-13,0,3.14,269
74,Africa,2022-07-14,0,3.14,269
75,Africa,2022-07-15,0,3.14,269
76,Africa,2022-07-16,0,3.14,269
77,Africa,2022-07-17,22,3.14,291
78,Africa,2022-07-18,0,3.14,291
79,Africa,2022-07-19,0,3.14,291
80,Africa,2022-07-20,0,3.14,291
81,Africa,2022-07-21,0,3.14,291
82,Africa,2022-07-22,0,3.14,291
83,Africa,2022-07-23,0,3.14,291
84,Africa,2022-07-24,16,2.29,307
85,Africa,2022-07-25,0,2.29,307
86,Africa,2022-07-26,0,2.29,307
87,Africa,2022-07-27,0,2.29,307
88,Africa,2022-07-28,0,2.29,307
89,Africa,2022-07-29,0,2.29,307
90,Africa,2022-07-30,0,2.29,307
91,Africa,2022-07-31,41,5.86,348
92,Africa,2022-08-01,1,6,349
93,Africa,2022-08-02,0,6,349
94,Africa,2022-08-03,0,6,349
95,Africa,2022-08-04,0,6,349
96,Africa,2022-08-05,0,6,349
97,Africa,2022-08-06,0,6,349
98,Africa,2022-08-07,20,3,369
99,Africa,2022-08-08,0,2.86,369
100,Africa,2022-08-09,0,2.86,369
101,Africa,2022-08-10,1,3,370
102,Africa,2022-08-11,0,3,370
103,Africa,2022-08-12,0,3,370
104,Africa,2022-08-13,0,3,370
105,Africa,2022-08-14,112,16.14,482
106,Africa,2022-08-15,0,16.14,482
107,Africa,2022-08-16,0,16.14,482
108,Africa,2022-08-17,0,16,482
109,Africa,2022-08-18,0,16,482
110,Africa,2022-08-19,0,16,482
111,Africa,2022-08-20,0,16,482
112,Africa,2022-08-21,33,4.71,515
113,Africa,2022-08-22,0,4.71,515
114,Africa,2022-08-23,0,4.71,515
115,Africa,2022-08-24,0,4.71,515
116,Africa,2022-08-25,0,4.71,515
117,Africa,2022-08-26,0,4.71,515
118,Africa,2022-08-27,0,4.71,515
119,Africa,2022-08-28,69,9.86,584
120,Africa,2022-08-29,2,10.14,586
121,Africa,2022-08-30,0,10.14,586
122,Africa,2022-08-31,0,10.14,586
123,Africa,2022-09-01,0,10.14,586
124,Africa,2022-09-02,0,10.14,586
125,Africa,2022-09-03,0,10.14,586
126,Africa,2022-09-04,44,6.57,630
127,Africa,2022-09-05,0,6.29,630
128,Africa,2022-09-06,2,6.57,632
129,Africa,2022-09-07,0,6.57,632
130,Africa,2022-09-08,0,6.57,632
131,Africa,2022-09-09,0,6.57,632
132,Africa,2022-09-10,0,6.57,632
133,Africa,2022-09-11,39,5.86,671
134,Africa,2022-09-12,0,5.86,671
135,Africa,2022-09-13,0,5.57,671
136,Africa,2022-09-14,0,5.57,671
137,Africa,2022-09-15,2,5.86,673
138,Africa,2022-09-16,0,5.86,673
139,Africa,2022-09-17,0,5.86,673
140,Africa,2022-09-18,70,10.29,743
141,Africa,2022-09-19,0,10.29,743
142,Africa,2022-09-20,0,10.29,743
143,Africa,2022-09-21,1,10.43,744
144,Africa,2022-09-22,0,10.14,744
145,Africa,2022-09-23,0,10.14,744
146,Africa,2022-09-24,0,10.14,744
147,Africa,2022-09-25,73,10.57,817
148,Africa,2022-09-26,0,10.57,817
149,Africa,2022-09-27,1,10.71,818
150,Africa,2022-09-28,0,10.57,818
151,Africa,2022-09-29,0,10.57,818
152,Africa,2022-09-30,0,10.57,818
153,Africa,2022-10-01,10,12,828
154,Africa,2022-10-02,31,6,859
155,Africa,2022-10-03,0,6,859
156,Africa,2022-10-04,0,5.86,859
157,Africa,2022-10-05,0,5.86,859
158,Africa,2022-10-06,0,5.86,859
159,Africa,2022-10-07,0,5.86,859
160,Africa,2022-10-08,0,4.43,859
161,Africa,2022-10-09,76,10.86,935
162,Africa,2022-10-10,0,10.86,935
163,Africa,2022-10-11,0,10.86,935
164,Africa,2022-10-12,0,10.86,935
165,Africa,2022-10-13,0,10.86,935
166,Africa,2022-10-14,0,10.86,935
167,Africa,2022-10-15,0,10.86,935
168,Africa,2022-10-16,35,5,970
169,Africa,2022-10-17,0,5,970
170,Africa,2022-10-18,0,5,970
171,Africa,2022-10-19,1,5.14,971
172,Africa,2022-10-20,0,5.14,971
173,Africa,2022-10-21,0,5.14,971
174,Africa,2022-10-22,0,5.14,971
175,Africa,2022-10-23,46,6.71,1017
176,Africa,2022-10-24,0,6.71,1017
177,Africa,2022-10-25,0,6.71,1017
178,Africa,2022-10-26,0,6.57,1017
179,Africa,2022-10-27,0,6.57,1017
180,Africa,2022-10-28,0,6.57,1017
181,Africa,2022-10-29,0,6.57,1017
182,Africa,2022-10-30,28,4,1045
183,Africa,2022-10-31,0,4,1045
184,Africa,2022-11-01,0,4,1045
185,Africa,2022-11-02,0,4,1045
186,Africa,2022-11-03,0,4,1045
187,Africa,2022-11-04,0,4,1045
188,Africa,2022-11-05,0,4,1045
189,Africa,2022-11-06,21,3,1066
190,Africa,2022-11-07,0,3,1066
191,Africa,2022-11-08,0,3,1066
192,Africa,2022-11-09,0,3,1066
193,Africa,2022-11-10,0,3,1066
194,Africa,2022-11-11,0,3,1066
195,Africa,2022-11-12,0,3,1066
196,Africa,2022-11-13,22,3.14,1088
197,Africa,2022-11-14,0,3.14,1088
198,Africa,2022-11-15,0,3.14,1088
199,Africa,2022-11-16,0,3.14,1088
200,Africa,2022-11-17,0,3.14,1088
201,Africa,2022-11-18,0,3.14,1088
202,Africa,2022-11-19,0,3.14,1088
203,Africa,2022-11-20,25,3.57,1113
204,Africa,2022-11-21,0,3.57,1113
205,Africa,2022-11-22,0,3.57,1113
206,Africa,2022-11-23,0,3.57,1113
207,Africa,2022-11-24,0,3.57,1113
208,Africa,2022-11-25,0,3.57,1113
209,Africa,2022-11-26,0,3.57,1113
210,Africa,2022-11-27,35,5,1148
211,Africa,2022-11-28,0,5,1148
212,Africa,2022-11-29,0,5,1148
213,Africa,2022-11-30,0,5,1148
214,Africa,2022-12-01,0,5,1148
215,Africa,2022-12-02,0,5,1148
216,Africa,2022-12-03,0,5,1148
217,Africa,2022-12-04,43,6.14,1191
218,Africa,2022-12-05,0,6.14,1191
219,Africa,2022-12-06,0,6.14,1191
220,Africa,2022-12-07,0,6.14,1191
221,Africa,2022-12-08,0,6.14,1191
222,Africa,2022-12-09,1,6.29,1192
223,Africa,2022-12-10,0,6.29,1192
224,Africa,2022-12-11,33,4.86,1225
225,Africa,2022-12-12,1,5,1226
226,Africa,2022-12-13,0,5,1226
227,Africa,2022-12-14,0,5,1226
228,Africa,2022-12-15,0,5,1226
229,Africa,2022-12-16,0,4.86,1226
230,Africa,2022-12-17,0,4.86,1226
231,Africa,2022-12-18,12,1.86,1238
232,Africa,2022-12-19,0,1.71,1238
233,Africa,2022-12-20,0,1.71,1238
234,Africa,2022-12-21,0,1.71,1238
235,Africa,2022-12-22,0,1.71,1238
236,Africa,2022-12-23,0,1.71,1238
237,Africa,2022-12-24,0,1.71,1238
238,Africa,2022-12-25,10,1.43,1248
239,Africa,2022-12-26,0,1.43,1248
240,Africa,2022-12-27,0,1.43,1248
241,Africa,2022-12-28,0,1.43,1248
242,Africa,2022-12-29,0,1.43,1248
243,Africa,2022-12-30,0,1.43,1248
244,Africa,2022-12-31,0,1.43,1248
245,Africa,2023-01-01,8,1.14,1256
246,Africa,2023-01-02,0,1.14,1256
247,Africa,2023-01-03,0,1.14,1256
248,Africa,2023-01-04,0,1.14,1256
249,Africa,2023-01-05,0,1.14,1256
250,Africa,2023-01-06,0,1.14,1256
251,Africa,2023-01-07,0,1.14,1256
252,Africa,2023-01-08,42,6,1298
253,Africa,2023-01-09,0,6,1298
254,Africa,2023-01-10,0,6,1298
255,Africa,2023-01-11,0,6,1298
256,Africa,2023-01-12,0,6,1298
257,Africa,2023-01-13,0,6,1298
258,Africa,2023-01-14,0,6,1298
259,Africa,2023-01-15,29,4.14,1327
260,Africa,2023-01-16,0,4.14,1327
261,Africa,2023-01-17,0,4.14,1327
262,Africa,2023-01-18,0,4.14,1327
263,Africa,2023-01-19,0,4.14,1327
264,Africa,2023-01-20,0,4.14,1327
265,Africa,2023-01-21,0,4.14,1327
266,Africa,2023-01-22,35,5,1362
267,Africa,2023-01-23,0,5,1362
268,Africa,2023-01-24,0,5,1362
269,Africa,2023-01-25,0,5,1362
270,Africa,2023-01-26,0,5,1362
271,Africa,2023-01-27,0,5,1362
272,Africa,2023-01-28,0,5,1362
273,Africa,2023-01-29,28,4,1390
274,Africa,2023-01-30,0,4,1390
275,Africa,2023-01-31,0,4,1390
276,Africa,2023-02-01,0,4,1390
277,Africa,2023-02-02,0,4,1390
278,Africa,2023-02-03,0,4,1390
279,Africa,2023-02-04,0,4,1390
280,Africa,2023-02-05,17,2.43,1407
281,Africa,2023-02-06,0,2.43,1407
282,Africa,2023-02-07,0,2.43,1407
283,Africa,2023-02-08,0,2.43,1407
284,Africa,2023-02-09,0,2.43,1407
285,Africa,2023-02-10,0,2.43,1407
286,Africa,2023-02-11,0,2.43,1407
287,Africa,2023-02-12,6,0.86,1413
288,Africa,2023-02-13,0,0.86,1413
289,Africa,2023-02-14,0,0.86,1413
290,Africa,2023-02-15,0,0.86,1413
291,Africa,2023-02-16,0,0.86,1413
292,Africa,2023-02-17,0,0.86,1413
293,Africa,2023-02-18,0,0.86,1413
294,Africa,2023-02-19,41,5.86,1454
295,Africa,2023-02-20,0,5.86,1454
296,Africa,2023-02-21,0,5.86,1454
297,Africa,2023-02-22,0,5.86,1454
298,Africa,2023-02-23,0,5.86,1454
299,Africa,2023-02-24,0,5.86,1454
300,Africa,2023-02-25,0,5.86,1454
301,Africa,2023-02-26,5,0.71,1459
302,Africa,2023-02-27,0,0.71,1459
303,Africa,2023-02-28,0,0.71,1459
304,Africa,2023-03-01,0,0.71,1459
305,Africa,2023-03-02,0,0.71,1459
306,Africa,2023-03-03,0,0.71,1459
307,Africa,2023-03-04,0,0.71,1459
308,Africa,2023-03-05,24,3.43,1483
309,Africa,2023-03-06,0,3.43,1483
310,Africa,2023-03-07,0,3.43,1483
311,Africa,2023-03-08,0,3.43,1483
312,Africa,2023-03-09,0,3.43,1483
313,Africa,2023-03-10,0,3.43,1483
314,Africa,2023-03-11,0,3.43,1483
315,Africa,2023-03-12,9,1.29,1492
316,Africa,2023-03-13,0,1.29,1492
317,Africa,2023-03-14,0,1.29,1492
318,Africa,2023-03-15,0,1.29,1492
319,Africa,2023-03-16,0,1.29,1492
320,Africa,2023-03-17,0,1.29,1492
321,Africa,2023-03-18,0,1.29,1492
322,Africa,2023-03-19,11,1.57,1503
323,Africa,2023-03-20,0,1.57,1503
324,Africa,2023-03-21,0,1.57,1503
325,Africa,2023-03-22,0,1.57,1503
326,Africa,2023-03-23,0,1.57,1503
327,Africa,2023-03-24,0,1.57,1503
328,Africa,2023-03-25,0,1.57,1503
329,Africa,2023-03-26,12,1.71,1515
330,Africa,2023-03-27,0,1.71,1515
331,Africa,2023-03-28,0,1.71,1515
332,Africa,2023-03-29,0,1.71,1515
333,Africa,2023-03-30,0,1.71,1515
334,Africa,2023-03-31,0,1.71,1515
335,Africa,2023-04-01,0,1.71,1515
336,Africa,2023-04-02,6,0.86,1521
337,Africa,2023-04-03,0,0.86,1521
338,Africa,2023-04-04,0,0.86,1521
339,Africa,2023-04-05,1,1,1522
340,Africa,2023-04-06,0,1,1522
341,Africa,2023-04-07,0,1,1522
342,Africa,2023-04-08,0,1,1522
343,Africa,2023-04-09,65,9.43,1587
344,Africa,2023-04-10,0,9.43,1587
345,Africa,2023-04-11,0,9.43,1587
346,Africa,2023-04-12,0,9.29,1587
347,Africa,2023-04-13,0,9.29,1587
348,Africa,2023-04-14,0,9.29,1587
349,Africa,2023-04-15,0,9.29,1587
350,Africa,2023-04-16,40,5.71,1627
351,Africa,2023-04-17,0,5.71,1627
352,Africa,2023-04-18,0,5.71,1627
353,Africa,2023-04-19,0,5.71,1627
354,Africa,2023-04-20,0,5.71,1627
355,Africa,2023-04-21,0,5.71,1627
356,Africa,2023-04-22,0,5.71,1627
357,Africa,2023-04-23,3,0.43,1630
358,Africa,2023-04-24,0,0.43,1630
359,Africa,2023-04-25,0,0.43,1630
360,Africa,2023-04-26,0,0.43,1630
361,Africa,2023-04-27,0,0.43,1630
362,Africa,2023-04-28,0,0.43,1630
363,Africa,2023-04-29,0,0.43,1630
364,Africa,2023-04-30,2,0.29,1632
365,Africa,2023-05-01,0,0.29,1632
366,Africa,2023-05-02,0,0.29,1632
367,Africa,2023-05-03,0,0.29,1632
368,Africa,2023-05-04,0,0.29,1632
369,Africa,2023-05-05,0,0.29,1632
370,Africa,2023-05-06,0,0.29,1632
371,Africa,2023-05-07,49,7,1681
372,Africa,2023-05-08,0,7,1681
373,Africa,2023-05-09,0,7,1681
374,Africa,2023-05-10,0,7,1681
375,Africa,2023-05-11,0,7,1681
376,Africa,2023-05-12,0,7,1681
377,Africa,2023-05-13,0,7,1681
378,Africa,2023-05-14,33,4.71,1714
379,Africa,2023-05-15,0,4.71,1714
380,Africa,2023-05-16,0,4.71,1714
381,Africa,2023-05-17,0,4.71,1714
382,Africa,2023-05-18,0,4.71,1714
383,Africa,2023-05-19,0,4.71,1714
384,Africa,2023-05-20,0,4.71,1714
385,Africa,2023-05-21,22,3.14,1736
386,Africa,2023-05-22,0,3.14,1736
387,Africa,2023-05-23,0,3.14,1736
388,Africa,2023-05-24,0,3.14,1736
389,Africa,2023-05-25,0,3.14,1736
390,Africa,2023-05-26,0,3.14,1736
391,Africa,2023-05-27,0,3.14,1736
392,Africa,2023-05-28,3,0.43,1739
393,Africa,2023-05-29,0,0.43,1739
394,Africa,2023-05-30,0,0.43,1739
395,Africa,2023-05-31,0,0.43,1739
396,Africa,2023-06-01,0,0.43,1739
397,Africa,2023-06-02,0,0.43,1739
398,Africa,2023-06-03,0,0.43,1739
399,Africa,2023-06-04,32,4.57,1771
400,Africa,2023-06-05,0,4.57,1771
401,Africa,2023-06-06,0,4.57,1771
402,Africa,2023-06-07,0,4.57,1771
403,Africa,2023-06-08,0,4.57,1771
404,Africa,2023-06-09,0,4.57,1771
405,Africa,2023-06-10,0,4.57,1771
406,Africa,2023-06-11,10,1.43,1781
407,Africa,2023-06-12,0,1.43,1781
408,Africa,2023-06-13,0,1.43,1781
409,Africa,2023-06-14,0,1.43,1781
410,Africa,2023-06-15,0,1.43,1781
411,Africa,2023-06-16,0,1.43,1781
412,Africa,2023-06-17,0,1.43,1781
413,Africa,2023-06-18,25,3.57,1806
414,Africa,2023-06-19,0,3.57,1806
415,Africa,2023-06-20,0,3.57,1806
416,Africa,2023-06-21,0,3.57,1806
417,Africa,2023-06-22,0,3.57,1806
418,Africa,2023-06-23,0,3.57,1806
419,Africa,2023-06-24,0,3.57,1806
420,Africa,2023-06-25,35,5,1841
421,Africa,2023-06-26,0,5,1841
422,Africa,2023-06-27,0,5,1841
423,Africa,2023-06-28,0,5,1841
424,Africa,2023-06-29,0,5,1841
425,Africa,2023-06-30,0,5,1841
426,Africa,2023-07-01,0,5,1841
427,Africa,2023-07-02,25,3.57,1866
428,Africa,2023-07-03,0,3.57,1866
429,Africa,2023-07-04,0,3.57,1866
430,Africa,2023-07-05,0,3.57,1866
431,Africa,2023-07-06,0,3.57,1866
432,Africa,2023-07-07,0,3.57,1866
433,Africa,2023-07-08,0,3.57,1866
434,Africa,2023-07-09,27,3.86,1893
435,Africa,2023-07-10,0,3.86,1893
436,Africa,2023-07-11,0,3.86,1893
437,Africa,2023-07-12,0,3.86,1893
438,Africa,2023-07-13,0,3.86,1893
439,Africa,2023-07-14,0,3.86,1893
440,Africa,2023-07-15,0,3.86,1893
441,Africa,2023-07-16,33,4.71,1926
442,Africa,2023-07-17,0,4.71,1926
443,Africa,2023-07-18,0,4.71,1926
444,Africa,2023-07-19,0,4.71,1926
445,Africa,2023-07-20,0,4.71,1926
446,Africa,2023-07-21,0,4.71,1926
447,Africa,2023-07-22,0,4.71,1926
448,Africa,2023-07-23,11,1.57,1937
449,Africa,2023-07-24,0,1.57,1937
450,Africa,2023-07-25,0,1.57,1937
451,Africa,2023-07-26,0,1.57,1937
452,Africa,2023-07-27,0,1.57,1937
453,Africa,2023-07-28,0,1.57,1937
454,Africa,2023-07-29,0,1.57,1937
455,Africa,2023-07-30,9,1.29,1946
456,Africa,2023-07-31,0,1.29,1946
457,Africa,2023-08-01,0,1.29,1946
458,Africa,2023-08-02,0,1.29,1946
459,Africa,2023-08-03,0,1.29,1946
460,Africa,2023-08-04,0,1.29,1946
461,Africa,2023-08-05,0,1.29,1946
462,Africa,2023-08-06,15,2.14,1961
463,Africa,2023-08-07,0,2.14,1961
464,Africa,2023-08-08,0,2.14,1961
465,Africa,2023-08-09,0,2.14,1961
466,Africa,2023-08-10,0,2.14,1961
467,Africa,2023-08-11,0,2.14,1961
468,Africa,2023-08-12,0,2.14,1961
469,Africa,2023-08-13,12,1.71,1973
470,Africa,2023-08-14,0,1.71,1973
471,Africa,2023-08-15,0,1.71,1973
472,Africa,2023-08-16,0,1.71,1973
473,Africa,2023-08-17,0,1.71,1973
474,Africa,2023-08-18,0,1.71,1973
475,Africa,2023-08-19,0,1.71,1973
476,Africa,2023-08-20,10,1.43,1983
477,Africa,2023-08-21,0,1.43,1983
478,Africa,2023-08-22,0,1.43,1983
479,Africa,2023-08-23,0,1.43,1983
480,Africa,2023-08-24,0,1.43,1983
481,Africa,2023-08-25,0,1.43,1983
482,Africa,2023-08-26,0,1.43,1983
483,Africa,2023-08-27,16,2.29,1999
484,Africa,2023-08-28,0,2.29,1999
485,Africa,2023-08-29,0,2.29,1999
486,Africa,2023-08-30,0,2.29,1999
487,Africa,2023-08-31,0,2.29,1999
488,Africa,2023-09-01,0,2.29,1999
489,Africa,2023-09-02,0,2.29,1999
490,Africa,2023-09-03,7,1,2006
491,Africa,2023-09-04,0,1,2006
492,Africa,2023-09-05,0,1,2006
493,Africa,2023-09-06,0,1,2006
494,Africa,2023-09-07,0,1,2006
495,Africa,2023-09-08,0,1,2006
496,Africa,2023-09-09,0,1,2006
497,Africa,2023-09-10,8,1.14,2014
498,Africa,2023-09-11,0,1.14,2014
499,Africa,2023-09-12,0,1.14,2014
500,Africa,2023-09-13,0,1.14,2014
501,Africa,2023-09-14,0,1.14,2014
502,Africa,2023-09-15,0,1.14,2014
503,Africa,2023-09-16,0,1.14,2014
504,Africa,2023-09-17,11,1.57,2025
505,Africa,2023-09-18,0,1.57,2025
506,Africa,2023-09-19,0,1.57,2025
507,Africa,2023-09-20,0,1.57,2025
508,Africa,2023-09-21,0,1.57,2025
509,Africa,2023-09-22,0,1.57,2025
510,Africa,2023-09-23,0,1.57,2025
511,Africa,2023-09-24,12,1.71,2037
512,Africa,2023-09-25,0,1.71,2037
513,Africa,2023-09-26,0,1.71,2037
514,Africa,2023-09-27,0,1.71,2037
515,Africa,2023-09-28,0,1.71,2037
516,Africa,2023-09-29,0,1.71,2037
517,Africa,2023-09-30,0,1.71,2037
518,Africa,2023-10-01,14,2,2051
519,Africa,2023-10-02,0,2,2051
520,Africa,2023-10-03,0,2,2051
521,Africa,2023-10-04,0,2,2051
522,Africa,2023-10-05,0,2,2051
523,Africa,2023-10-06,1,2.14,2052
524,Africa,2023-10-07,0,2.14,2052
525,Africa,2023-10-08,29,4.29,2081
526,Africa,2023-10-09,0,4.29,2081
527,Africa,2023-10-10,0,4.29,2081
528,Africa,2023-10-11,0,4.29,2081
529,Africa,2023-10-12,0,4.29,2081
530,Africa,2023-10-13,0,4.14,2081
531,Africa,2023-10-14,0,4.14,2081
532,Africa,2023-10-15,34,4.86,2115
533,Africa,2023-10-16,0,4.86,2115
534,Africa,2023-10-17,0,4.86,2115
535,Africa,2023-10-18,0,4.86,2115
536,Africa,2023-10-19,0,4.86,2115
537,Africa,2023-10-20,0,4.86,2115
538,Africa,2023-10-21,0,4.86,2115
539,Africa,2023-10-22,29,4.14,2144
540,Africa,2023-10-23,0,4.14,2144
541,Africa,2023-10-24,0,4.14,2144
542,Africa,2023-10-25,0,4.14,2144
543,Africa,2023-10-26,0,4.14,2144
544,Africa,2023-10-27,0,4.14,2144
545,Africa,2023-10-28,0,4.14,2144
546,Africa,2023-10-29,37,5.29,2181
547,Africa,2023-10-30,0,5.29,2181
548,Africa,2023-10-31,0,5.29,2181
549,Africa,2023-11-01,0,5.29,2181
550,Africa,2023-11-02,0,5.29,2181
551,Africa,2023-11-03,0,5.29,2181
552,Africa,2023-11-04,0,5.29,2181
553,Africa,2023-11-05,29,4.14,2210
554,Africa,2023-11-06,0,4.14,2210
555,Africa,2023-11-07,0,4.14,2210
556,Africa,2023-11-08,0,4.14,2210
557,Africa,2023-11-09,0,4.14,2210
558,Africa,2023-11-10,0,4.14,2210
559,Africa,2023-11-11,0,4.14,2210
560,Africa,2023-11-12,53,7.57,2263
561,Africa,2023-11-13,0,7.57,2263
562,Africa,2023-11-14,0,7.57,2263
563,Africa,2023-11-15,0,7.57,2263
564,Africa,2023-11-16,0,7.57,2263
565,Africa,2023-11-17,0,7.57,2263
566,Africa,2023-11-18,0,7.57,2263
567,Africa,2023-11-19,30,4.29,2293
568,Africa,2023-11-20,0,4.29,2293
569,Africa,2023-11-21,0,4.29,2293
570,Africa,2023-11-22,0,4.29,2293
571,Africa,2023-11-23,0,4.29,2293
572,Africa,2023-11-24,0,4.29,2293
573,Africa,2023-11-25,0,4.29,2293
574,Africa,2023-11-26,26,3.71,2319
575,Africa,2023-11-27,0,3.71,2319
576,Africa,2023-11-28,0,3.71,2319
577,Africa,2023-11-29,0,3.71,2319
578,Africa,2023-11-30,0,3.71,2319
579,Africa,2023-12-01,0,3.71,2319
580,Africa,2023-12-02,0,3.71,2319
581,Africa,2023-12-03,13,1.86,2332
582,Africa,2023-12-04,0,1.86,2332
583,Africa,2023-12-05,0,1.86,2332
584,Africa,2023-12-06,0,1.86,2332
585,Africa,2023-12-07,0,1.86,2332
586,Africa,2023-12-08,0,1.86,2332
587,Africa,2023-12-09,0,1.86,2332
588,Africa,2023-12-10,14,2,2346
589,Africa,2023-12-11,0,2,2346
590,Africa,2023-12-12,0,2,2346
591,Africa,2023-12-13,0,2,2346
592,Africa,2023-12-14,0,2,2346
593,Africa,2023-12-15,0,2,2346
594,Africa,2023-12-16,0,2,2346
595,Africa,2023-12-17,9,1.29,2355
596,Africa,2023-12-18,0,1.29,2355
597,Africa,2023-12-19,0,1.29,2355
598,Africa,2023-12-20,0,1.29,2355
599,Africa,2023-12-21,0,1.29,2355
600,Africa,2023-12-22,0,1.29,2355
601,Africa,2023-12-23,0,1.29,2355
602,Africa,2023-12-24,32,4.57,2387
603,Africa,2023-12-25,0,4.57,2387
604,Africa,2023-12-26,0,4.57,2387
605,Africa,2023-12-27,0,4.57,2387
606,Africa,2023-12-28,0,4.57,2387
607,Africa,2023-12-29,0,4.57,2387
608,Africa,2023-12-30,0,4.57,2387
609,Africa,2023-12-31,16,2.29,2403
610,Africa,2024-01-01,0,2.29,2403
611,Africa,2024-01-02,0,2.29,2403
612,Africa,2024-01-03,0,2.29,2403
613,Africa,2024-01-04,0,2.29,2403
614,Africa,2024-01-05,0,2.29,2403
615,Africa,2024-01-06,0,2.29,2403
616,Africa,2024-01-07,23,3.29,2426
617,Africa,2024-01-08,0,3.29,2426
618,Africa,2024-01-09,0,3.29,2426
619,Africa,2024-01-10,0,3.29,2426
620,Africa,2024-01-11,0,3.29,2426
621,Africa,2024-01-12,0,3.29,2426
622,Africa,2024-01-13,0,3.29,2426
623,Africa,2024-01-14,43,6.14,2469
624,Africa,2024-01-15,0,6.14,2469
625,Africa,2024-01-16,0,6.14,2469
626,Africa,2024-01-17,0,6.14,2469
627,Africa,2024-01-18,0,6.14,2469
628,Africa,2024-01-19,0,6.14,2469
629,Africa,2024-01-20,0,6.14,2469
630,Africa,2024-01-21,55,7.86,2524
631,Africa,2024-01-22,0,7.86,2524
632,Africa,2024-01-23,0,7.86,2524
633,Africa,2024-01-24,0,7.86,2524
634,Africa,2024-01-25,0,7.86,2524
635,Africa,2024-01-26,0,7.86,2524
636,Africa,2024-01-27,0,7.86,2524
637,Africa,2024-01-28,95,13.57,2619
638,Africa,2024-01-29,0,13.57,2619
639,Africa,2024-01-30,0,13.57,2619
640,Africa,2024-01-31,0,13.57,2619
641,Africa,2024-02-01,0,13.57,2619
642,Africa,2024-02-02,0,13.57,2619
643,Africa,2024-02-03,0,13.57,2619
644,Africa,2024-02-04,47,6.71,2666
645,Africa,2024-02-05,0,6.71,2666
646,Africa,2024-02-06,0,6.71,2666
647,Africa,2024-02-07,0,6.71,2666
648,Africa,2024-02-08,0,6.71,2666
649,Africa,2024-02-09,0,6.71,2666
650,Africa,2024-02-10,0,6.71,2666
651,Africa,2024-02-11,74,10.57,2740
652,Africa,2024-02-12,0,10.57,2740
653,Africa,2024-02-13,0,10.57,2740
